cod_municipio,municipio,total_domicilios,perc_agua_rede,perc_esgoto_rede,perc_lixo_coletado,perc_alfabetizacao,renda_media,per_domicilio_urbano
1200427,Rodrigues Alves - AC,4197,58.13676435549202,1.9299499642601858,55.086966881105546,79.96,633.26,38.07738653099478
1200435,Santa Rosa do Purus - AC,1344,47.544642857142854,4.241071428571429,47.91666666666667,77.4,449.8,48.95136099955377
1200450,Senador Guiomard - AC,6961,29.73710673753771,0.5889958339319064,68.03620169515874,87.04,974.21,62.24946396942295
1200500,Sena Madureira - AC,12627,41.20535360734933,17.240833135344896,63.40381721707452,82.41,794.44,65.16943618024817
1200609,Tarauacá - AC,11273,39.13776279606139,2.5281646411780363,59.513882728643665,78.51,604.36,56.16674718752157
1200708,Xapuri - AC,6090,47.22495894909688,21.379310344827587,58.86699507389162,85.39,898.65,56.50386449597106
1200807,Porto Acre - AC,5448,17.547723935389133,1.3950073421439062,54.97430249632893,83.98,733.17,56.70041334691188
1300029,Alvarães - AM,3398,63.566804002354324,3.8846380223660977,58.59329017068864,87.63,494.91,55.02332030757595
1300060,Amaturá - AM,2156,66.23376623376623,1.855287569573284,49.48979591836735,85.13,556.4,71.82734078935206
1300086,Anamã - AM,2316,43.73920552677029,3.3246977547495686,61.44214162348878,87.76,559.76,48.29351535836178
1300102,Anori - AM,4147,66.79527369182541,3.9546660236315407,68.26621654207861,86.82,624.85,63.10340816563917
1300144,Apuí - AM,5789,30.67887372603213,1.0364484366902746,53.06615995854206,91.81,1009.03,52.98590594275198
1300201,Atalaia do Norte - AM,3390,43.6283185840708,1.9469026548672566,46.4306784660767,77.18,556.2,51.80227243045579
1300300,Autazes - AM,11007,25.45652766421368,7.259016989188698,49.65022258562733,89.87,649.03,44.714175728996246
1300409,Barcelos - AM,4253,54.972960263343516,9.757818010815894,63.978368210674816,78.71,595.57,55.53785706700648
1300508,Barreirinha - AM,6895,60.92820884699057,3.1327048585931836,35.30094271211022,93.96,521.15,54.677788154970855
1300607,Benjamin Constant - AM,7742,62.438646344613794,2.699560836993025,61.108240764660295,87.3,576.24,76.48215044623883
1300631,Beruri - AM,4556,53.55575065847235,2.8972783143107987,44.051799824407375,82.99,608.58,58.30678636934067
1300680,Boa Vista do Ramos - AM,4594,56.59555942533739,4.0052242054854155,50.69656073138877,95.63,497.38,49.9180155560227
1300706,Boca do Acre - AM,10162,46.40818736469199,7.4886833300531395,40.454634914386936,80.16,669.72,62.417129799418845
1300805,Borba - AM,7986,61.344853493613826,1.4775857751064363,63.010267968945655,88.88,567.31,61.71704957678356
1300839,Caapiranga - AM,2967,30.46848668688911,0.47185709470845977,60.16177957532861,91.71,488.73,51.71133714455416
1300904,Canutama - AM,4552,50.43936731107206,4.327768014059754,48.72583479789104,81.11,601.49,59.802003675380874
1301001,Carauari - AM,7241,73.9124430327303,15.301753901394836,70.73608617594255,81.99,579.82,78.91239301370815
1301100,Careiro - AM,9067,42.84768942318297,6.132127495312672,52.48704091761333,87.06,698.24,42.02390231228891
1301159,Careiro da Várzea - AM,5780,19.2560553633218,0.7093425605536332,21.98961937716263,87.09,638.54,15.073585578245149
1301209,Coari - AM,17564,18.435436119335,33.28398997950353,75.52379867911637,86.34,580.54,74.90653676220687
1301308,Codajás - AM,5571,57.817267994973975,36.51050080775444,73.46975408364746,86.18,586.95,75.74419295936133
1301407,Eirunepé - AM,8130,40.836408364083645,0.5412054120541205,58.20418204182042,74.72,588.49,78.05848658426288
1301506,Envira - AM,4185,16.7741935483871,0.908004778972521,75.17323775388292,73.69,579.21,74.46177120912371
1301605,Fonte Boa - AM,5345,70.88868101028999,1.4780168381665106,58.52198316183349,86.07,638.8,69.82335433496965
1301654,Guajará - AM,3611,37.635004153973966,2.9908612572694544,65.1066186651897,77.64,596.23,67.00687658342382
1301704,Humaitá - AM,14416,73.64039955604883,11.542730299667037,71.36514983351832,88.74,871.32,73.44666191081029
1301803,Ipixuna - AM,4806,63.29588014981273,2.5801081980857266,51.91427382438618,75.84,508.99,67.94043848463659
1301852,Iranduba - AM,17757,50.633552965027874,4.229318015430534,81.59599031367911,91.14,805.81,76.25852230923924
1301902,Itacoatiara - AM,27664,70.4091960670908,8.173076923076923,73.88302486986697,93.93,734.27,70.48688198613873
1301951,Itamarati - AM,2333,36.17659665666524,0.9858551221603087,55.465066438062586,73.56,525.38,67.66937917161927
1302009,Itapiranga - AM,2599,65.56367833782224,8.734128510965757,79.99230473258946,94.08,687.95,78.26215311946467
1302108,Japurá - AM,1735,58.847262247838614,1.9596541786743515,46.512968299711815,87.61,823.6,56.38970422217204
1302207,Juruá - AM,2529,61.72400158165283,22.61763542902333,50.45472518782127,79.36,516.57,67.16626326568608
1302306,Jutaí - AM,4845,72.09494324045409,1.279669762641899,57.027863777089784,84.1,566.68,64.21023359288098
1302405,Lábrea - AM,11269,14.633064158310411,28.707072499778153,61.27429230632709,80.4,618.0,60.9201725048407
1302504,Manacapuru - AM,26883,52.41230517427371,13.171893017892348,71.06349737752483,88.97,680.39,65.12666489993424
1302553,Manaquiri - AM,4956,38.88216303470541,1.533494753833737,40.98062953995157,88.58,568.36,38.59823464079032
1302603,Manaus - AM,630062,76.24027476661027,50.60216296174027,97.34438833003736,97.02,1284.7,99.03028024086963
1302702,Manicoré - AM,12170,45.66967953985209,1.2161051766639277,55.66967953985209,89.56,701.45,56.93140928144823
1302801,Maraã - AM,3021,50.34756703078451,7.4147633234028465,47.10360807679576,84.33,518.13,51.03998969669651
1302900,Maués - AM,13271,54.51736869866627,17.73038957124557,49.27285057644488,93.84,488.47,47.70276452519443
1303007,Nhamundá - AM,4570,63.501094091903724,4.595185995623632,39.01531728665208,93.22,539.62,37.22685736988478
1303106,Nova Olinda do Norte - AM,6480,52.94753086419753,6.265432098765432,62.901234567901234,91.02,537.7,60.83438031187644
1303205,Novo Airão - AM,4165,69.26770708283313,10.180072028811525,75.48619447779112,89.57,700.88,75.09675781993528
1303304,Novo Aripuanã - AM,4785,39.519331243469175,14.90073145245559,64.6185997910136,87.97,630.53,75.18263498194642
1303403,Parintins - AM,23900,82.57322175732217,9.99581589958159,72.15062761506276,95.93,796.66,82.67442825717013
1303502,Pauini - AM,3960,1.0101010101010102,5.681818181818182,45.3030303030303,75.88,454.55,61.415371909358385
1303536,Presidente Figueiredo - AM,9389,56.917669613377356,31.25998508893386,73.30919160719992,91.41,976.41,54.68892656841007
1303569,Rio Preto da Eva - AM,7806,47.002305918524215,8.480655905713554,55.82884960286959,91.27,801.1,56.72521655437921
1303601,Santa Isabel do Rio Negro - AM,2740,43.35766423357664,3.905109489051095,53.13868613138686,84.1,448.85,48.72917255012708
1303700,Santo Antônio do Içá - AM,5253,18.465638682657527,1.675233200076147,45.26936988387588,85.63,489.41,77.62929353798164
1303809,São Gabriel da Cachoeira - AM,10603,23.77628972932189,3.3198151466566066,53.730076393473546,90.6,577.82,51.3563085239888
1303908,São Paulo de Olivença - AM,6010,42.89517470881864,5.440931780366057,36.339434276206326,85.2,396.95,73.15800649133982
1303957,São Sebastião do Uatumã - AM,2665,80.82551594746717,0.7504690431519699,79.9624765478424,94.06,657.76,81.63667523564696
1304005,Silves - AM,2825,54.725663716814154,4.106194690265487,45.80530973451327,94.49,559.89,44.48481702569426
1304062,Tabatinga - AM,13839,45.928174001011634,10.665510513765446,74.13107883517596,90.45,669.6,83.39823857168534
1304104,Tapauá - AM,4792,53.58931552587646,5.592654424040067,66.19365609348915,79.19,541.23,57.85499260166335
1304203,Tefé - AM,17460,72.2565864833906,13.974799541809851,81.00801832760595,90.16,767.14,80.88069608654929
1304237,Tonantins - AM,3380,20.502958579881657,5.029585798816568,50.591715976331365,86.88,432.01,58.95464228191406
1304260,Uarini - AM,3057,68.79293424926398,1.7664376840039255,60.22244030094864,88.07,516.14,67.65989882890999
1304302,Urucará - AM,4279,75.43818649217107,0.817948118719327,72.86749240476746,94.23,690.49,66.21222693360528
1304401,Urucurituba - AM,5202,65.47481737793156,3.1334102268358324,67.62783544790464,93.7,629.39,64.99477970348715
1400027,Amajari - RR,2996,47.930574098798395,6.241655540720961,38.0173564753004,68.17,493.7,15.889997845910822
1400050,Alto Alegre - RR,5060,38.67588932806324,9.782608695652174,31.32411067193676,63.19,467.63,22.57773985589685
1400100,Boa Vista - RR,119011,93.71738746838527,61.28677181100907,96.2398433758224,96.43,1399.0,97.26302704323726
1400159,Bonfim - RR,3498,60.23441966838193,6.146369353916524,43.910806174957116,91.31,583.73,36.39301874595992
1400175,Cantá - RR,5429,50.156566586848406,1.4735678762202984,31.718548535641922,90.81,787.97,24.772508296756236
1400209,Caracaraí - RR,6087,62.132413339904716,34.680466568095945,52.965335961885984,87.01,714.44,53.027628000190866
1400233,Caroebe - RR,3130,60.511182108626194,11.309904153354633,57.69968051118211,91.69,917.6,46.40578078078078
1400282,Iracema - RR,2925,53.47008547008547,31.76068376068376,44.75213675213675,79.97,781.65,42.55213010076823
1400308,Mucajaí - RR,5339,64.97471436598615,29.050383967035025,66.49185240681776,87.67,809.57,55.93257806023764
1400407,Normandia - RR,2719,59.360058845163664,0.4413387274733358,26.848105921294596,91.82,486.61,23.123123123123122
1400456,Pacaraima - RR,3958,71.3744315310763,6.392117230924709,52.65285497726124,94.09,578.04,47.92022792022792
1400472,Rorainópolis - RR,10064,48.251192368839426,4.391891891891892,57.6510333863275,90.5,831.4,74.41725120225442
1400506,São João da Baliza - RR,2603,64.4640799077987,4.917402996542451,67.23011909335382,90.37,895.8,70.97538947843756
1400605,São Luiz - RR,2260,69.20353982300885,4.424778761061947,69.070796460177,90.0,827.26,59.644565960355436
1400704,Uiramutã - RR,2339,54.2967079948696,0.21376656690893547,13.595553655408294,87.53,288.65,7.679441495163989
1500107,Abaetetuba - PA,43033,17.356447377593938,4.491901563916064,71.60086445286176,89.91,771.33,62.19814398058007
1500131,Abel Figueiredo - PA,2000,81.25,2.5,85.85000000000001,86.16,923.2,87.45110821382008
1500206,Acará - PA,17057,24.564694846690507,2.204373570967931,26.7397549393211,84.1,505.33,22.159158294224284
1500305,Afuá - PA,9038,17.824739986722726,2.4341668510732464,32.18632440805488,77.98,476.09,31.44445915530253
1500347,Água Azul do Norte - PA,5618,19.152723389106445,0.1957992168031328,56.959772160911356,88.32,936.7,51.44911504424778
1500404,Alenquer - PA,17906,19.68055400424439,5.942142298670837,49.24606277225511,89.18,562.3,50.66953024777664
1500503,Almeirim - PA,9116,60.15796401930671,17.562527424308907,68.97762176393155,87.42,773.03,65.63593932322054
1500602,Altamira - PA,41217,43.979425965014435,49.0865419608414,82.7401314991387,90.34,1245.26,82.51728315871998
1500701,Anajás - PA,6369,6.720050243366306,0.2826189354686764,40.901240383105666,77.42,524.25,43.93274070900717
1500800,Ananindeua - PA,154891,37.3320593191341,31.484075898535096,98.16838938350195,97.2,1219.88,99.69087969789756
1500859,Anapu - PA,9335,7.027316550615962,1.9710765934654526,50.380289234065344,85.05,765.01,49.7331240188383
1500909,Augusto Corrêa - PA,12365,50.82895268904165,3.938536190861302,58.68176304084108,82.54,479.94,51.47510824938865
1500958,Aurora do Pará - PA,6652,65.3337342152736,0.8719182200841853,60.64341551413109,81.75,574.32,42.63481113821822
1501006,Aveiro - PA,4647,27.888960619754684,5.681084570690769,24.661071659134926,90.96,477.87,24.14980863860033
1501105,Bagre - PA,5748,43.684759916492695,0.19137091162143355,42.936673625608904,82.55,358.65,40.771980433964636
1501204,Baião - PA,12116,58.50115549686365,2.7896995708154506,54.267084846483996,91.96,460.65,52.88627253538854
1501253,Bannach - PA,1323,45.04913076341648,0.22675736961451248,47.996976568405145,87.22,995.23,39.96526916397916
1501303,Barcarena - PA,37980,31.066350710900476,15.147446024223276,85.54502369668246,93.85,975.54,82.500592183182
1501402,Belém - PA,422975,67.13493705301732,59.91181511909688,97.2804539275371,97.05,1668.52,99.48059042368324
1501451,Belterra - PA,5350,69.7943925233645,1.1214953271028036,62.747663551401864,91.14,741.15,48.49991712249296
1501501,Benevides - PA,20497,70.65424208420744,7.17178123627848,91.95492023222911,94.44,818.99,94.85739456007047
1501576,Bom Jesus do Tocantins - PA,5108,48.394675019577136,1.957713390759593,67.93265465935787,87.91,947.99,57.38961399611219
1501600,Bonito - PA,4214,73.61177028951116,0.5457997152349312,62.93308020882772,79.83,739.25,54.864522262715894
1501709,Bragança - PA,37060,31.17916891527253,4.600647598488937,73.2892606583918,88.14,810.48,71.17856388423978
1501725,Brasil Novo - PA,7195,63.808200138985406,5.753995830437804,54.120917303683115,88.86,763.34,54.227688324298086
1501758,Brejo Grande do Araguaia - PA,2130,69.48356807511738,1.5492957746478873,60.4225352112676,86.14,766.2,55.90446704997789
1501782,Breu Branco - PA,13532,28.133313626958323,11.48389003842743,73.25598581141,84.9,725.32,62.34686734336717
1501808,Breves - PA,24356,20.068976843488258,0.7513549022828051,54.16324519625554,81.1,606.08,51.89308952210007
1501907,Bujaru - PA,7099,42.40033807578532,3.437103817439076,33.65262713058178,88.52,526.09,35.51654841487922
1501956,Cachoeira do Piriá - PA,5620,32.50889679715303,0.26690391459074736,41.88612099644128,79.78,564.23,36.43402954661233
1502004,Cachoeira do Arari - PA,6550,40.99236641221374,5.526717557251908,40.458015267175576,91.63,488.54,47.383345148242356
1502103,Cametá - PA,33318,45.54595113752326,3.9738279608619966,55.42949756888168,91.67,597.9,50.835420020270675
1502152,Canaã dos Carajás - PA,24376,66.82802756809977,59.78011158516574,92.8659337052839,94.85,1364.4,89.94927282398578
1502202,Capanema - PA,23060,32.30268863833478,5.1864700780572415,86.20988725065047,90.06,966.47,84.81404665170326
1502301,Capitão Poço - PA,18213,67.495744797672,1.9821006973041233,71.6246637017515,81.77,704.58,55.224223976214915
1502400,Castanhal - PA,63783,43.21684461376856,17.186397629462398,94.716460498879,94.12,1055.05,92.51570822237018
1502509,Chaves - PA,4748,20.3664700926706,0.9898904802021904,22.009267059814658,80.86,584.29,22.575516693163753
1502608,Colares - PA,3995,84.15519399249062,3.0287859824780976,65.43178973717147,92.21,655.87,39.578800124339445
1502707,Conceição do Araguaia - PA,15172,32.85657790667018,2.2936989190614288,76.64777221196942,89.5,1032.8,74.31472308761235
1502756,Concórdia do Pará - PA,7968,23.02961847389558,2.4096385542168677,70.23092369477911,86.39,699.98,61.351884230497376
1502764,Cumaru do Norte - PA,3626,45.366795366795365,3.033645890788748,55.432984004412575,83.75,1007.72,35.62980906241094
1502772,Curionópolis - PA,6416,64.26122194513717,2.228802992518703,79.80049875311721,87.15,1036.35,89.74937343358395
1502806,Curralinho - PA,8164,12.432631063204312,0.44096031357177856,33.72121509064184,83.14,472.98,39.86372887355101
1502855,Curuá - PA,3903,70.22802972072765,4.842428900845504,44.83730463745837,91.96,556.04,52.121555571297016
1502905,Curuçá - PA,12131,87.77512158931663,6.174264281592614,77.65229577116479,93.15,614.45,59.900150259318494
1502939,Dom Eliseu - PA,15347,79.74196911448492,3.3557046979865772,87.17664690167459,88.97,782.32,84.33246699952124
1502954,Eldorado do Carajás - PA,8905,42.47052217855137,2.425603593486805,59.393599101628304,85.92,879.96,61.19821225879682
1503002,Faro - PA,2096,78.67366412213741,2.2900763358778624,77.91030534351145,92.74,594.92,82.47021081576536
1503044,Floresta do Araguaia - PA,5986,12.51252923488139,0.3675242231874373,53.05713331105913,87.04,831.86,58.380824673147835
1503077,Garrafão do Norte - PA,7710,40.06485084306096,0.9208819714656291,62.697795071335925,78.13,620.45,57.434319718252844
1503093,Goianésia do Pará - PA,8289,14.87513572204126,2.099167571480275,68.62106406080348,84.44,829.0,63.69016007890145
1503101,Gurupá - PA,7375,35.566101694915254,0.36610169491525424,40.94915254237288,82.03,634.91,41.615805700622914
1503200,Igarapé-Açu - PA,11529,72.0357359701622,0.9888108248763986,80.0416341399948,87.75,718.26,69.45274743693605
1503309,Igarapé-Miri - PA,16925,17.612998522895126,4.797636632200886,45.93205317577548,84.59,617.29,44.594406996652836
1503408,Inhangapi - PA,3213,65.2349828820417,0.6224712107065048,60.81543728602552,87.91,631.7,35.43825665859564
1503457,Ipixuna do Pará - PA,8758,77.10664535282028,12.902489152774606,69.99314912080384,82.45,594.25,51.21171156319034
1503507,Irituia - PA,9562,61.78623718887262,9.422714913198076,43.1708847521439,85.76,616.62,28.93878210305282
1503606,Itaituba - PA,36386,25.52355301489584,4.438520310009345,85.38448853954817,91.81,1074.37,87.00066496910327
1503705,Itupiranga - PA,13778,17.64407025693134,5.436202641892873,61.1554652344317,84.77,636.27,57.39840012863288
1503754,Jacareacanga - PA,5086,39.83484073928431,1.061738104600865,51.41565080613448,88.79,787.87,42.217785541968226
1503804,Jacundá - PA,12607,30.982787340366464,10.406916792258269,87.88768144681526,85.48,905.18,89.37597793513142
1503903,Juruti - PA,12346,79.42653491009234,4.049894702737729,64.60392029807225,93.76,713.05,58.55034295709597
1504000,Limoeiro do Ajuru - PA,7177,26.793925038316846,0.6409363243695138,23.82611118851888,89.35,463.89,29.541073421488722
1504059,Mãe do Rio - PA,9890,25.035389282103132,5.328614762386249,92.87158746208291,87.47,786.61,81.02349139813117
1504109,Magalhães Barata - PA,2495,92.90581162324649,0.5210420841683366,82.24448897795591,91.9,619.04,47.52926678989526
1504208,Marabá - PA,86027,39.95257302939775,22.201169400304554,89.54165552675323,92.2,1137.5,89.93970727827325
1504307,Maracanã - PA,7716,60.00518403317782,4.224987039917055,43.066355624676,90.65,634.79,41.63490046590428
1504406,Marapanim - PA,8375,68.34626865671642,5.516417910447761,65.52835820895523,92.72,576.69,57.38531592217665
1504422,Marituba - PA,35884,51.070114814401954,22.196522126853193,97.66191060082488,95.61,883.71,99.72626023169478
1504455,Medicilândia - PA,8955,27.079843662758236,5.650474595198213,43.484087102177554,87.13,763.1,39.658226913707836
1504505,Melgaço - PA,5715,8.643919510061242,4.059492563429571,30.533683289588804,80.12,476.85,34.63649080018651
1504604,Mocajuba - PA,6854,40.50189670265538,6.7114093959731544,72.2935512109717,91.78,694.48,71.41701595705567
1504703,Moju - PA,25016,36.24080588423409,1.8148385033578511,43.35225455708346,87.53,626.33,39.48914310176707
1504752,Mojuí dos Campos - PA,7478,45.627173040920034,1.0163145225996255,43.54105375768923,86.18,705.92,36.01123356452917
1504802,Monte Alegre - PA,18315,30.603330603330605,0.748020748020748,46.595686595686594,88.84,687.01,54.412450843164706
1504901,Muaná - PA,10636,44.47160586686724,1.3915005641218503,45.51523128995863,89.99,505.26,43.116293422676776
1504950,Nova Esperança do Piriá - PA,6025,13.908713692946058,0.4315352697095436,62.24066390041494,77.07,535.3,62.16427385486863
1504976,Nova Ipixuna - PA,4571,17.326624371034786,8.225771166046817,52.61430759133668,85.71,824.87,50.51952705123611
1505007,Nova Timboteua - PA,4560,79.71491228070175,7.039473684210526,78.31140350877193,86.35,709.95,71.09948461658597
1505031,Novo Progresso - PA,10452,51.79869881362419,18.293149636433217,85.62954458476847,93.59,1274.42,80.06124026398716
1505064,Novo Repartimento - PA,18530,10.474905558553697,8.262277388019427,56.32487857528332,85.22,721.31,53.82500164657841
1505106,Óbidos - PA,14537,36.28671665405517,1.0180917658388937,48.75146178716379,90.74,652.59,60.692335675582534
1505205,Oeiras do Pará - PA,8093,43.296676139873966,0.2841962189546522,44.44581737303842,85.65,460.54,46.29771894575109
1505304,Oriximiná - PA,17956,49.821786589440855,13.961906883492983,67.03051904655825,92.67,727.72,69.34430550267959
1505403,Ourém - PA,5758,57.90204932268148,1.1462313303230287,86.24522403612366,86.17,694.89,60.957714925791095
1505437,Ourilândia do Norte - PA,10381,69.25151719487526,5.876119834312687,82.25604469704267,88.43,935.72,84.68598885021714
1505486,Pacajá - PA,12474,3.0784030784030785,0.4168670835337502,46.27224627224627,86.61,689.59,46.14448743217267
1505494,Palestina do Pará - PA,2200,67.13636363636364,0.18181818181818182,73.18181818181819,80.11,856.12,68.61292665214233
1505502,Paragominas - PA,33006,80.76713324850027,21.341574259225595,91.44095013027935,91.51,992.06,91.0942681193747
1505536,Parauapebas - PA,87667,70.83395120170645,28.33677438488827,95.36883890175322,94.56,1321.92,96.41161008975642
1505551,Pau D'Arco - PA,2225,62.47191011235955,1.2584269662921348,60.58426966292135,83.63,882.09,61.16000577117299
1505601,Peixe-Boi - PA,2947,69.49440108585001,0.7125890736342043,78.31693247370207,82.07,756.62,60.18105009052505
1505635,Piçarra - PA,4072,6.802554027504912,0.4174852652259332,50.95776031434185,87.89,864.32,41.44326683291771
1505650,Placas - PA,5877,16.02858601327208,0.18717032499574612,45.43134252169474,87.93,793.04,43.17548746518106
1505700,Ponta de Pedras - PA,7084,52.76679841897233,9.33088650479955,59.21795595708639,87.94,574.17,52.041306436119115
1505809,Portel - PA,13286,7.47403281649857,0.41396959205178385,50.61719102814993,79.45,508.31,48.35447898500872
1505908,Porto de Moz - PA,9065,54.219525648097076,4.853833425261997,48.65968008825152,86.46,484.97,48.92726063502229
1506005,Prainha - PA,9205,39.19608908202064,0.6626833242802824,39.6089082020641,88.56,451.71,52.05610366247857
1506104,Primavera - PA,3528,78.99659863945578,1.473922902494331,82.11451247165533,86.48,716.9,66.37176297115474
1506112,Quatipuru - PA,3649,45.711153740750895,3.3981912852836396,85.0095916689504,81.63,649.32,83.74696286011802
1506138,Redenção - PA,28022,38.30204839055028,10.10991363928342,94.01898508314895,91.96,1295.2,95.36549178125402
1506161,Rio Maria - PA,6503,24.619406427802552,1.5223742887897893,77.68722128248501,87.82,1039.0,75.9899912967798
1506187,Rondon do Pará - PA,15285,75.62315996074584,3.4281975793261363,75.6820412168793,89.54,946.14,63.7355813559641
1506195,Rurópolis - PA,9079,35.90703822006829,0.4626060138781804,64.51151007820245,87.93,731.95,60.49092789845956
1506203,Salinópolis - PA,13482,75.1743064827177,10.399050585966474,88.88147159175197,91.71,875.11,91.88555347091932
1506302,Salvaterra - PA,7391,84.39994588012448,5.520227303477202,59.410093356785275,93.02,723.4,73.82817356707696
1506351,Santa Bárbara do Pará - PA,6801,80.28231142479048,2.9260402881929126,79.09131010145568,91.84,762.45,65.27244273723147
1506401,Santa Cruz do Arari - PA,1771,84.18972332015811,15.640880858272164,75.49407114624506,92.37,520.36,84.2175957018133
1506500,Santa Izabel do Pará - PA,21491,73.97049927876786,8.091759341119538,88.24624261318692,92.91,914.02,80.34895027321656
1506559,Santa Luzia do Pará - PA,6312,12.11977186311787,0.8079847908745247,66.28643852978455,82.4,685.08,53.7653411880216
1506583,Santa Maria das Barreiras - PA,5431,16.129626219849015,1.8412815319462346,54.575584606886395,88.03,1175.42,49.43195552332608
1506609,Santa Maria do Pará - PA,8460,80.177304964539,7.825059101654847,77.73049645390071,84.05,793.59,69.36322287199481
1506708,Santana do Araguaia - PA,10540,21.992409867172675,7.571157495256167,81.86907020872866,89.51,1137.95,79.6563107395181
1506807,Santarém - PA,95606,49.966529297324435,11.119595004497626,82.23333263602703,95.39,1024.3,79.68470395430526
1506906,Santarém Novo - PA,1961,86.69046404895462,1.0198878123406425,90.77001529831719,88.28,743.73,31.229561805101376
1507003,Santo Antônio do Tauá - PA,8807,84.08084478255932,1.9529919382309529,79.89099579879641,91.18,697.67,66.70186810385637
1507102,São Caetano de Odivelas - PA,5177,61.96638980104308,6.973150473247054,72.24261155109136,91.01,611.22,55.38221528861155
1507151,São Domingos do Araguaia - PA,6800,77.69117647058823,1.3676470588235294,75.25,84.77,922.63,70.59548644035654
1507201,São Domingos do Capim - PA,8463,43.648824293985584,1.0280042538107055,40.10398203946591,83.7,520.37,30.425830909506846
1507300,São Félix do Xingu - PA,20836,13.783835669034364,2.812440007679017,57.83259742752927,89.01,980.71,59.79088324314409
1507409,São Francisco do Pará - PA,4949,59.46655890078804,13.154172560113153,61.44675692059002,88.66,681.98,49.966429434671674
1507458,São Geraldo do Araguaia - PA,7711,60.71845415639995,23.29140189339904,74.49098690182856,87.72,852.58,69.853638425067
1507466,São João da Ponta - PA,1456,85.50824175824175,11.469780219780219,89.07967032967034,90.83,566.06,19.774266365688487
1507474,São João de Pirabas - PA,6553,78.69678010071723,2.792614069891653,74.63757057836105,83.79,624.11,63.463676349751076
1507508,São João do Araguaia - PA,4390,27.9498861047836,14.123006833712983,39.72665148063781,80.62,684.94,39.680913348946135
1507607,São Miguel do Guamá - PA,16392,49.02391410444119,5.075646656905808,67.60004880429477,88.35,739.47,71.55064846674482
1507706,São Sebastião da Boa Vista - PA,6560,26.29573170731707,2.1341463414634148,38.0030487804878,90.48,541.45,43.91061888234606
1507755,Sapucaia - PA,1776,80.06756756756756,1.5765765765765765,91.72297297297297,86.61,780.97,81.4776808619805
1507805,Senador José Porfírio - PA,6498,41.79747614650662,0.35395506309633734,35.65712526931363,84.77,627.7,39.70145287030475
1507904,Soure - PA,7083,78.34251023577579,1.2565297190456022,87.06762671184526,94.37,728.05,93.13749793422575
1507953,Tailândia - PA,21587,37.70787974243758,5.179042942511697,85.77384536989855,88.62,829.7,86.72699433048709
1507961,Terra Alta - PA,3355,78.00298062593146,0.35767511177347244,85.06706408345752,90.77,729.04,56.80769230769231
1507979,Terra Santa - PA,4998,85.31412565026011,12.905162064825932,83.63345338135254,94.94,692.2,86.56692578000214
1508001,Tomé-Açu - PA,19818,68.67998788979716,3.7339792108184477,69.86073266727217,88.63,710.04,63.33801879115188
1508035,Tracuateua - PA,8736,31.34157509157509,0.6181318681318682,41.95283882783883,83.06,536.71,35.57614967651687
1508050,Trairão - PA,4688,8.831058020477816,0.06399317406143344,65.97696245733789,88.18,964.72,61.66513580894895
1508084,Tucumã - PA,12825,71.75048732943469,2.2612085769980506,83.94541910331384,90.43,1120.97,86.2629582806574
1508100,Tucuruí - PA,27400,84.7007299270073,14.64233576642336,91.56934306569343,91.83,1124.55,93.70687578034303
1508126,Ulianópolis - PA,9700,73.04123711340206,10.989690721649485,76.58762886597938,89.2,718.62,69.75139576530076
1508159,Uruará - PA,14245,3.692523692523692,7.623727623727623,56.08985608985609,87.81,840.09,58.951283346342805
1508209,Vigia - PA,15791,45.367614463935155,6.282059400924577,87.84750807421949,91.6,699.55,77.89581366068619
1508308,Viseu - PA,16235,31.86941792423776,4.200800739143825,46.750846935632886,80.78,515.8,51.00524773393308
1508357,Vitória do Xingu - PA,4906,48.20627802690583,7.541785568691398,72.11577660008153,85.81,838.42,55.7442173383738
1508407,Xinguara - PA,17900,36.178770949720665,4.910614525139665,89.63128491620111,90.68,1187.19,87.70536743992588
1600055,Serra do Navio - AP,1364,74.19354838709677,38.12316715542522,94.50146627565982,93.71,1096.98,58.2281189813824
1600105,Amapá - AP,2055,31.824817518248178,8.27250608272506,84.62287104622871,89.53,841.51,83.48231146921819
1600154,Pedra Branca do Amapari - AP,3290,40.3951367781155,2.857142857142857,83.5258358662614,91.3,885.6,66.99618587997197
1600204,Calçoene - AP,2778,20.734341252699785,0.25197984161267095,84.26925845932325,89.9,827.69,83.13230305314738
1600212,Cutias - AP,1156,84.94809688581316,1.0380622837370241,88.75432525951558,89.41,642.81,63.505940372113876
1600238,Ferreira Gomes - AP,1796,61.74832962138085,1.0579064587973273,75.16703786191536,90.71,758.6,70.8970897089709
1600253,Itaubal - AP,1361,64.43791329904482,0.881704628949302,67.81778104335048,89.11,628.24,48.401500267904986
1600279,Laranjal do Jari - AP,10331,65.6858000193592,3.746007162907753,90.85277320685317,89.75,867.35,91.9433844050806
1600303,Macapá - AP,123482,44.05986297598031,16.906107772792794,94.75956009782803,95.1,1313.17,94.5515461706398
1600402,Mazagão - AP,5321,23.81131366284533,4.529223830107123,72.54275512121782,87.56,650.57,50.85750775405948
1600501,Oiapoque - AP,7041,7.3995171140463,2.1445817355489276,80.65615679590967,93.63,846.41,67.89171093806856
1600535,Porto Grande - AP,5012,8.679169992019153,1.596169193934557,68.71508379888269,90.15,889.05,67.68825638727029
